Employee,Salary,Gender,Age,  Experience,Training
1,32368,F,42,3,B
2,53174,M,54,10,B
3,52722,M,47,10,A
4,53423,M,47,1,B
5,50602,M,44,5,B
6,49033,M,42,10,A
7,24395,M,30,5,A
8,24395,F,52,6,A
9,43124,M,48,8,A
10,23975,F,58,4,A
11,53174,M,46,4,C
12,58515,M,36,8,C
13,56294,M,49,10,B
14,49033,F,55,10,B
15,44884,M,41,1,A
16,53429,F,52,5,B
17,46574,M,57,8,A
18,58968,F,61,10,B
19,53174,M,50,5,A
20,53627,M,47,10,B
21,49033,M,54,5,B
22,54981,M,47,7,A
23,62530,M,50,10,B
24,27525,F,38,3,A
25,24395,M,31,5,A
26,56884,M,47,10,A
27,52111,M,56,5,A
28,44183,F,38,5,B
29,24967,F,55,6,A
30,35423,F,47,4,A
31,41188,F,35,2,B
32,27525,F,35,3,A
33,35018,M,39,1,A
34,44183,M,41,2,A
35,35423,M,44,1,A
36,49033,M,53,8,A
37,40741,M,47,2,A
38,49033,M,42,10,A
39,56294,F,44,6,C
40,47180,F,45,5,C
41,46574,M,56,8,A
42,52722,M,38,8,C
43,51237,M,58,2,B
44,53627,M,52,8,A
45,53174,M,54,10,A
46,56294,M,49,10,B
47,49033,F,53,10,B
48,49033,M,43,9,A
49,55549,M,35,8,C
50,51237,M,56,1,C
51,35200,F,38,1,B
52,50175,F,42,5,A
53,24352,F,35,1,A
54,27525,F,40,3,A
55,29606,F,34,4,B
56,24352,F,35,1,A
57,47180,F,45,5,B
58,49033,M,54,10,A
59,53174,M,47,10,A
60,53429,F,45,7,B
61,53627,M,47,10,A
62,26491,F,46,7,A
63,42961,M,36,3,B
64,53174,M,45,5,A
65,37292,M,46,0,A
66,37292,M,47,1,A
67,41188,F,34,3,B
68,57242,F,45,7,C
69,53429,F,44,6,C
70,53174,M,50,10,B
71,44138,F,38,2,B
